0.09,0.59342,0.5634,0.53397,0.50518,0.47709,0.44976,0.42323,0.39753,0.3727,0.34877,0.32577,0.3037,0.28258,0.26243,0.24324,0.225,0.20772,0.19139,0.17598,0.16149,0.14789,0.13515,0.12326,0.11217,0.10187,0.092321,0.083487,0.075336,0.067834,0.060946,0.054638,0.048874,0.043622,0.038847,0.034518,0.030602,0.027069,0.02389,0.021037,0.018483,0.016202,0.014171,0.012368,0.01077,0.0093578,0.0081134,0.0070195,0.0060603,0.0052214,0.0044894,0.0038524,0.0032993,0.0028202,0.0024062,0.0020492,0.0017421,0.0014785,0.0012527,0.0010596,8.9488E-4,7.5462E-4,6.3541E-4,5.3428E-4,4.4863E-4,3.7622E-4,3.1510E-4,2.6359E-4,2.2025E-4,1.8383E-4,1.5327E-4,1.2767E-4,1.0624E-4,8.8327E-5,7.3373E-5,6.0902E-5,5.0512E-5,4.1866E-5,3.4676E-5,2.8703E-5,2.3746E-5,1.9634E-5,1.6226E-5,1.3404E-5,1.1069E-5,9.1372E-6,7.5406E-6,6.2219E-6,5.1334E-6,4.2357E-6,3.4958E-6,2.8868E-6,2.3863E-6,1.9759E-6,1.6404E-6,1.3676E-6,1.1473E-6,9.7173E-7,8.3458E-7,7.3116E-7,6.5817E-7,6.1362E-7
0.1,0.63212,0.60296,0.57423,0.54601,0.51833,0.49126,0.46485,0.43912,0.41413,0.3899,0.36647,0.34385,0.32207,0.30114,0.28107,0.26187,0.24355,0.2261,0.20951,0.19379,0.17891,0.16487,0.15165,0.13922,0.12757,0.11667,0.1065,0.097021,0.088215,0.080051,0.072499,0.065528,0.059109,0.053212,0.047806,0.042862,0.038352,0.034247,0.030519,0.027142,0.02409,0.021338,0.018863,0.016642,0.014654,0.012878,0.011296,0.0098896,0.0086421,0.0075381,0.0065633,0.0057045,0.0049494,0.004287,0.003707,0.0032003,0.0027585,0.002374,0.00204,0.0017504,0.0014998,0.0012832,0.0010965,9.3565E-4,7.9741E-4,6.7875E-4,5.7705E-4,4.9003E-4,4.1565E-4,3.5219E-4,2.9810E-4,2.5206E-4,2.1292E-4,1.7969E-4,1.5151E-4,1.2763E-4,1.0743E-4,9.0351E-5,7.5928E-5,6.3760E-5,5.3503E-5,4.4866E-5,3.7599E-5,3.1490E-5,2.6360E-5,2.2054E-5,1.8444E-5,1.5420E-5,1.2890E-5,1.0776E-5,9.0115E-6,7.5420E-6,6.3215E-6,5.3114E-6,4.4801E-6,3.8015E-6,3.2545E-6,2.8225E-6,2.4928E-6,2.2565E-6,2.1081E-6
0.11,0.66711,0.6389,0.611,0.58347,0.55637,0.52974,0.50363,0.47808,0.45314,0.42884,0.40522,0.38229,0.3601,0.33865,0.31796,0.29806,0.27894,0.26061,0.24309,0.22636,0.21043,0.19528,0.18092,0.16732,0.15447,0.14236,0.13097,0.12027,0.11025,0.10089,0.09215,0.084016,0.07646,0.069455,0.062976,0.056996,0.051489,0.046427,0.041786,0.03754,0.033663,0.030131,0.026921,0.02401,0.021375,0.018995,0.016851,0.014923,0.013193,0.011644,0.01026,0.0090258,0.0079273,0.0069515,0.0060865,0.0053212,0.0046452,0.0040492,0.0035248,0.003064,0.00266,0.0023062,0.0019969,0.0017269,0.0014917,0.001287,0.0011091,9.5477E-4,8.2103E-4,7.0528E-4,6.0525E-4,5.1889E-4,4.4444E-4,3.8032E-4,3.2516E-4,2.7777E-4,2.3708E-4,2.0220E-4,1.7231E-4,1.4674E-4,1.2487E-4,1.0619E-4,9.0245E-5,7.6650E-5,6.5067E-5,5.5208E-5,4.6825E-5,3.9703E-5,3.3661E-5,2.8540E-5,2.4209E-5,2.0553E-5,1.7475E-5,1.4895E-5,1.2745E-5,1.0967E-5,9.5152E-6,8.3535E-6,7.4532E-6,6.7941E-6,6.3637E-6
0.12,0.6988,0.67158,0.64456,0.6178,0.59135,0.56526,0.53958,0.51435,0.48961,0.46541,0.44177,0.41873,0.39631,0.37455,0.35346,0.33306,0.31337,0.29439,0.27614,0.25863,0.24185,0.2258,0.21049,0.19591,0.18204,0.16889,0.15643,0.14465,0.13355,0.12309,0.11326,0.10405,0.095424,0.087367,0.079856,0.072867,0.066378,0.060364,0.054802,0.049668,0.044939,0.040592,0.036604,0.032952,0.029615,0.026572,0.023803,0.021287,0.019007,0.016944,0.015081,0.013401,0.011891,0.010535,0.009319,0.0082315,0.0072604,0.0063947,0.0056244,0.00494,0.0043331,0.0037957,0.0033206,0.0029013,0.0025318,0.0022067,0.001921,0.0016704,0.0014508,0.0012587,0.0010908,9.4434E-4,8.1669E-4,7.0559E-4,6.0900E-4,5.2513E-4,4.5239E-4,3.8938E-4,3.3485E-4,2.8771E-4,2.4700E-4,2.1189E-4,1.8163E-4,1.5559E-4,1.3319E-4,1.1395E-4,9.7439E-5,8.3290E-5,7.1179E-5,6.0831E-5,5.2004E-5,4.4492E-5,3.8121E-5,3.2739E-5,2.8219E-5,2.4456E-5,2.1362E-5,1.8867E-5,1.6917E-5,1.5473E-5,1.4511E-5
0.13,0.72745,0.70126,0.67517,0.64925,0.62354,0.59809,0.57295,0.54816,0.52376,0.4998,0.4763,0.45331,0.43085,0.40895,0.38763,0.36692,0.34684,0.3274,0.30861,0.29048,0.27303,0.25626,0.24017,0.22476,0.21003,0.19597,0.18258,0.16985,0.15777,0.14632,0.1355,0.12529,0.11566,0.10661,0.098119,0.09016,0.082718,0.075771,0.069298,0.063279,0.057692,0.052516,0.047729,0.043311,0.039241,0.035499,0.032063,0.028916,0.026038,0.023412,0.021019,0.018842,0.016866,0.015076,0.013456,0.011994,0.010675,0.0094887,0.0084227,0.0074665,0.0066103,0.0058447,0.0051613,0.0045522,0.0040101,0.0035283,0.0031008,0.002722,0.0023868,0.0020906,0.0018292,0.0015988,0.001396,0.0012177,0.0010612,9.2385E-4,8.0357E-4,6.9831E-4,6.0631E-4,5.2599E-4,4.5593E-4,3.9489E-4,3.4177E-4,2.9559E-4,2.5548E-4,2.2068E-4,1.9054E-4,1.6445E-4,1.4190E-4,1.2246E-4,1.0571E-4,9.1332E-5,7.9022E-5,6.8531E-5,5.9642E-5,5.2175E-5,4.5979E-5,4.0933E-5,3.6943E-5,3.3940E-5,3.1881E-5
0.14,0.7534,0.72824,0.7031,0.67805,0.65312,0.62837,0.60384,0.57957,0.5556,0.53198,0.50874,0.48591,0.46354,0.44163,0.42023,0.39936,0.37904,0.35928,0.34011,0.32154,0.30358,0.28625,0.26953,0.25346,0.23801,0.2232,0.20902,0.19547,0.18255,0.17024,0.15853,0.14742,0.13689,0.12694,0.11753,0.10867,0.10033,0.092494,0.085147,0.078269,0.071842,0.065847,0.060263,0.055073,0.050257,0.045795,0.041668,0.037859,0.034349,0.03112,0.028154,0.025434,0.022946,0.020672,0.018597,0.016708,0.014991,0.013432,0.012019,0.010741,0.0095866,0.0085453,0.0076074,0.0067642,0.006007,0.0053282,0.0047206,0.0041774,0.0036924,0.0032601,0.0028752,0.0025331,0.0022292,0.0019598,0.0017212,0.0015101,0.0013236,0.001159,0.0010139,8.8624E-4,7.7394E-4,6.7530E-4,5.8875E-4,5.1290E-4,4.4651E-4,3.8847E-4,3.3778E-4,2.9360E-4,2.5513E-4,2.2170E-4,1.9271E-4,1.6764E-4,1.4604E-4,1.2750E-4,1.1169E-4,9.8322E-5,8.7157E-5,7.7998E-5,7.0695E-5,6.5135E-5,6.1249E-5
0.15,0.77685,0.75273,0.72856,0.7044,0.6803,0.65629,0.63243,0.60875,0.5853,0.56211,0.53923,0.51667,0.49449,0.4727,0.45135,0.43044,0.41001,0.39008,0.37067,0.35179,0.33347,0.3157,0.29851,0.2819,0.26587,0.25044,0.2356,0.22135,0.20769,0.19462,0.18213,0.17022,0.15888,0.14809,0.13785,0.12815,0.11897,0.11029,0.10211,0.094411,0.08717,0.080375,0.074008,0.068052,0.062489,0.057303,0.052476,0.047989,0.043827,0.039971,0.036405,0.033113,0.030079,0.027286,0.02472,0.022365,0.020209,0.018237,0.016437,0.014796,0.013301,0.011943,0.010711,0.0095942,0.0085836,0.0076704,0.0068464,0.006104,0.005436,0.0048357,0.004297,0.0038143,0.0033822,0.002996,0.0026511,0.0023437,0.0020698,0.0018263,0.0016099,0.0014178,0.0012476,0.0010969,9.6357E-4,8.4584E-4,7.4197E-4,6.5046E-4,5.6993E-4,4.9918E-4,4.3711E-4,3.8277E-4,3.3530E-4,2.9394E-4,2.5804E-4,2.2701E-4,2.0036E-4,1.7766E-4,1.5855E-4,1.4275E-4,1.3001E-4,1.2018E-4,1.1315E-4
0.16,0.7981,0.77499,0.75179,0.72853,0.70526,0.68203,0.65888,0.63584,0.61295,0.59026,0.56779,0.54559,0.52369,0.50211,0.48089,0.46006,0.43963,0.41964,0.4001,0.38103,0.36246,0.34439,0.32683,0.30981,0.29333,0.27739,0.26201,0.24717,0.2329,0.21918,0.20602,0.19341,0.18134,0.16982,0.15883,0.14836,0.13841,0.12896,0.12001,0.11153,0.10352,0.095966,0.088846,0.082149,0.075859,0.06996,0.064437,0.059273,0.054453,0.049961,0.045781,0.041897,0.038294,0.034956,0.031869,0.029018,0.026389,0.023968,0.021743,0.0197,0.017827,0.016113,0.014547,0.013117,0.011814,0.010628,0.0095499,0.0085716,0.0076849,0.0068823,0.0061569,0.0055019,0.0049114,0.0043798,0.0039016,0.0034721,0.0030869,0.0027417,0.0024328,0.0021567,0.0019102,0.0016904,0.0014947,0.0013206,0.0011659,0.0010287,9.0712E-4,7.9959E-4,7.0465E-4,6.2097E-4,5.4740E-4,4.8291E-4,4.2657E-4,3.7758E-4,3.3525E-4,2.9897E-4,2.6823E-4,2.4262E-4,2.2181E-4,2.0555E-4,1.9370E-4
0.17,0.8173,0.7952,0.77295,0.7506,0.72818,0.70574,0.68332,0.66096,0.63868,0.61654,0.59456,0.57278,0.55123,0.52994,0.50895,0.48827,0.46794,0.44798,0.42842,0.40927,0.39055,0.37228,0.35448,0.33716,0.32032,0.30399,0.28817,0.27286,0.25807,0.2438,0.23006,0.21684,0.20414,0.19196,0.1803,0.16914,0.15849,0.14833,0.13866,0.12946,0.12073,0.11245,0.10461,0.0972,0.090206,0.083613,0.077407,0.071575,0.066101,0.060972,0.056173,0.051688,0.047504,0.043606,0.039979,0.03661,0.033485,0.03059,0.027912,0.025439,0.023157,0.021056,0.019123,0.017348,0.015719,0.014228,0.012864,0.011617,0.01048,0.0094439,0.0085012,0.0076445,0.0068669,0.0061621,0.0055241,0.0049471,0.0044261,0.0039561,0.0035327,0.0031517,0.0028093,0.002502,0.0022264,0.0019797,0.0017591,0.0015621,0.0013864,0.00123,0.0010909,9.6766E-4,8.5859E-4,7.6236E-4,6.7778E-4,6.0378E-4,5.3942E-4,4.8391E-4,4.3655E-4,3.9679E-4,3.6418E-4,3.3837E-4,3.1916E-4
0.18,0.8347,0.81357,0.79226,0.7708,0.74923,0.72759,0.70592,0.68424,0.66261,0.64105,0.6196,0.59828,0.57714,0.55621,0.5355,0.51506,0.4949,0.47506,0.45555,0.4364,0.41763,0.39926,0.3813,0.36377,0.34669,0.33005,0.31389,0.2982,0.28299,0.26827,0.25404,0.2403,0.22706,0.21431,0.20205,0.19028,0.179,0.1682,0.15788,0.14802,0.13861,0.12966,0.12115,0.11307,0.10541,0.098151,0.091288,0.084808,0.078697,0.072942,0.06753,0.062448,0.057682,0.053218,0.049043,0.045143,0.041506,0.038119,0.034968,0.032041,0.029327,0.026812,0.024485,0.022335,0.020352,0.018524,0.016842,0.015297,0.013878,0.012577,0.011386,0.010298,0.0093036,0.0083968,0.0075707,0.0068192,0.0061362,0.0055164,0.0049545,0.0044457,0.0039856,0.0035701,0.0031953,0.0028576,0.0025538,0.0022808,0.002036,0.0018167,0.0016207,0.0014458,0.0012902,0.0011521,0.0010301,9.2268E-4,8.2876E-4,7.4727E-4,6.7731E-4,6.1815E-4,5.6921E-4,5.3003E-4,5.0034E-4
0.19,0.85043,0.83026,0.80986,0.78928,0.76855,0.74771,0.72679,0.70582,0.68485,0.6639,0.643,0.6222,0.60151,0.58097,0.56061,0.54046,0.52054,0.50088,0.4815,0.46243,0.44369,0.42529,0.40726,0.38961,0.37235,0.35551,0.33909,0.32311,0.30756,0.29247,0.27784,0.26367,0.24996,0.23672,0.22395,0.21164,0.1998,0.18843,0.17751,0.16705,0.15704,0.14747,0.13834,0.12963,0.12133,0.11345,0.10596,0.098858,0.092132,0.085769,0.079759,0.074088,0.068745,0.063718,0.058994,0.054559,0.050403,0.046513,0.042876,0.039481,0.036315,0.033366,0.030624,0.028077,0.025715,0.023526,0.0215,0.019629,0.017901,0.016309,0.014842,0.013494,0.012256,0.01112,0.01008,0.0091279,0.0082578,0.0074635,0.0067393,0.0060799,0.0054801,0.0049353,0.004441,0.0039932,0.003588,0.003222,0.0028917,0.0025943,0.002327,0.0020872,0.0018727,0.0016813,0.0015113,0.0013608,0.0012285,0.001113,0.0010133,9.2837E-4,8.5749E-4,8.0010E-4,7.5583E-4
0.2,0.86467,0.84541,0.8259,0.80619,0.78629,0.76623,0.74607,0.72581,0.70551,0.68519,0.66487,0.6446,0.6244,0.6043,0.58433,0.56452,0.54489,0.52547,0.50628,0.48735,0.4687,0.45035,0.43231,0.41461,0.39727,0.38029,0.36369,0.34749,0.3317,0.31631,0.30135,0.28682,0.27273,0.25907,0.24585,0.23308,0.22076,0.20887,0.19743,0.18643,0.17586,0.16573,0.15602,0.14673,0.13785,0.12938,0.1213,0.11361,0.10629,0.099347,0.092758,0.086517,0.080611,0.075031,0.069763,0.064798,0.060123,0.055728,0.051599,0.047727,0.044099,0.040705,0.037533,0.034572,0.031812,0.029242,0.026852,0.024633,0.022573,0.020665,0.0189,0.017267,0.01576,0.014371,0.013091,0.011914,0.010832,0.0098393,0.0089294,0.0080963,0.0073345,0.0066388,0.0060042,0.0054263,0.0049005,0.004423,0.0039899,0.0035979,0.0032436,0.0029243,0.0026371,0.0023796,0.0021495,0.001945,0.0017641,0.0016054,0.0014675,0.0013492,0.0012497,0.0011683,0.0011044
