0.09,0.59343,0.57217,0.55087,0.52959,0.50836,0.48723,0.46626,0.44549,0.42497,0.40473,0.38482,0.36528,0.34614,0.32744,0.30922,0.29149,0.27429,0.25764,0.24156,0.22607,0.21117,0.19689,0.18322,0.17017,0.15774,0.14594,0.13475,0.12417,0.11419,0.1048,0.095983,0.087726,0.080013,0.072825,0.066142,0.059945,0.054212,0.048922,0.044053,0.039583,0.035489,0.031749,0.028342,0.025245,0.022437,0.019899,0.01761,0.01555,0.013702,0.012048,0.010571,0.0092558,0.0080873,0.0070518,0.0061363,0.0053289,0.0046185,0.003995,0.0034489,0.0029718,0.0025558,0.002194,0.0018799,0.0016079,0.0013728,0.0011701,9.9554E-4,8.4562E-4,7.1709E-4,6.0711E-4,5.1317E-4,4.3309E-4,3.6495E-4,3.0706E-4,2.5797E-4,2.1642E-4,1.8130E-4,1.5166E-4,1.2670E-4,1.0571E-4,8.8072E-5,7.3284E-5,6.0902E-5,5.0548E-5,4.1901E-5,3.4689E-5,2.8682E-5,2.3682E-5,1.9525E-5,1.6071E-5,1.3201E-5,1.0814E-5,8.8244E-6,7.1602E-6,5.7580E-6,4.5622E-6,3.5230E-6,2.5936E-6,1.7287E-6,8.8120E-7,0
0.1,0.63211,0.61198,0.59173,0.5714,0.55103,0.53066,0.51035,0.49013,0.47004,0.45012,0.43042,0.41097,0.39182,0.37298,0.35451,0.33642,0.31876,0.30154,0.28479,0.26853,0.25278,0.23755,0.22287,0.20873,0.19516,0.18215,0.16971,0.15783,0.14653,0.13579,0.12561,0.11597,0.10688,0.098317,0.09027,0.082724,0.075665,0.069074,0.062936,0.057233,0.051944,0.047052,0.042537,0.038379,0.034559,0.031058,0.027857,0.024936,0.022278,0.019863,0.017676,0.0157,0.013917,0.012313,0.010873,0.009584,0.0084319,0.0074046,0.0064907,0.0056794,0.0049609,0.0043257,0.0037655,0.0032724,0.0028392,0.0024594,0.002127,0.0018368,0.0015838,0.0013637,0.0011725,0.0010067,8.6315E-4,7.3913E-4,6.3213E-4,5.3995E-4,4.6066E-4,3.9257E-4,3.3416E-4,2.8414E-4,2.4135E-4,2.0479E-4,1.7360E-4,1.4702E-4,1.2438E-4,1.0513E-4,8.8764E-5,7.4861E-5,6.3052E-5,5.3021E-5,4.4491E-5,3.7225E-5,3.1012E-5,2.5671E-5,2.1036E-5,1.6957E-5,1.3294E-5,9.9100E-6,6.6673E-6,3.4185E-6,0
0.11,0.66712,0.64813,0.62896,0.60965,0.59022,0.57072,0.55118,0.53165,0.51216,0.49275,0.47345,0.45431,0.43536,0.41663,0.39816,0.37997,0.3621,0.34458,0.32743,0.31068,0.29434,0.27845,0.26301,0.24805,0.23358,0.2196,0.20614,0.19318,0.18076,0.16885,0.15747,0.14661,0.13627,0.12645,0.11714,0.10832,0.099996,0.092151,0.084773,0.077848,0.071362,0.065301,0.059647,0.054386,0.0495,0.044973,0.040786,0.036923,0.033366,0.030098,0.027103,0.024362,0.021861,0.019582,0.017511,0.015632,0.013932,0.012396,0.011011,0.0097652,0.0086467,0.0076444,0.006748,0.0059478,0.0052348,0.0046006,0.0040376,0.0035386,0.0030971,0.0027071,0.0023632,0.0020604,0.0017942,0.0015606,0.0013558,0.0011765,0.0010199,8.8314E-4,7.6394E-4,6.6016E-4,5.6992E-4,4.9153E-4,4.2351E-4,3.6456E-4,3.1350E-4,2.6931E-4,2.3110E-4,1.9805E-4,1.6948E-4,1.4476E-4,1.2334E-4,1.0473E-4,8.8498E-5,7.4239E-5,6.1587E-5,5.0197E-5,3.9730E-5,2.9847E-5,2.0196E-5,1.0392E-5,0
0.12,0.69879,0.68095,0.66287,0.64459,0.62615,0.60757,0.58888,0.57014,0.55135,0.53257,0.51383,0.49515,0.47657,0.45813,0.43985,0.42177,0.40391,0.38631,0.36899,0.35198,0.3353,0.31898,0.30303,0.28748,0.27234,0.25763,0.24337,0.22956,0.21621,0.20334,0.19094,0.17903,0.16761,0.15667,0.14622,0.13626,0.12677,0.11776,0.10921,0.10112,0.093478,0.086274,0.079496,0.073131,0.067166,0.061586,0.056378,0.051527,0.047016,0.04283,0.038955,0.035373,0.032069,0.029028,0.026234,0.023672,0.021328,0.019186,0.017234,0.015457,0.013844,0.012381,0.011057,0.0098603,0.0087815,0.0078103,0.0069373,0.006154,0.0054522,0.0048244,0.0042638,0.0037639,0.0033187,0.0029229,0.0025714,0.0022597,0.0019838,0.0017397,0.0015241,0.0013339,0.0011663,0.0010188,8.8903E-4,7.7503E-4,6.7496E-4,5.8716E-4,5.1017E-4,4.4265E-4,3.8343E-4,3.3143E-4,2.8568E-4,2.4531E-4,2.0951E-4,1.7752E-4,1.4863E-4,1.2213E-4,9.7347E-5,7.3551E-5,4.9977E-5,2.5781E-5,0
0.13,0.72746,0.71072,0.69372,0.67648,0.65902,0.64139,0.62359,0.60568,0.58767,0.56959,0.55149,0.53337,0.51529,0.49727,0.47933,0.46151,0.44384,0.42634,0.40904,0.39197,0.37515,0.35861,0.34236,0.32644,0.31086,0.29563,0.28078,0.26633,0.25228,0.23864,0.22543,0.21266,0.20033,0.18846,0.17703,0.16606,0.15554,0.14548,0.13587,0.12671,0.11799,0.10971,0.10186,0.094432,0.087413,0.080793,0.074563,0.068711,0.063223,0.058086,0.053287,0.048811,0.044646,0.040776,0.037187,0.033864,0.030794,0.027962,0.025355,0.022959,0.02076,0.018747,0.016905,0.015225,0.013693,0.012299,0.011034,0.0098856,0.0088462,0.0079064,0.0070581,0.0062934,0.0056051,0.0049864,0.004431,0.0039333,0.0034877,0.0030893,0.0027336,0.0024163,0.0021337,0.0018822,0.0016586,0.00146,0.0012837,0.0011274,9.8878E-4,8.6585E-4,7.5678E-4,6.5990E-4,5.7365E-4,4.9659E-4,4.2737E-4,3.6470E-4,3.0733E-4,2.5400E-4,2.0345E-4,1.5432E-4,1.0517E-4,5.4348E-5,0
0.14,0.75339,0.73773,0.72178,0.70555,0.68908,0.67239,0.65551,0.63845,0.62125,0.60393,0.58652,0.56906,0.55156,0.53405,0.51656,0.49913,0.48177,0.46452,0.44739,0.43042,0.41363,0.39705,0.38069,0.36458,0.34874,0.3332,0.31796,0.30305,0.28849,0.27428,0.26045,0.247,0.23394,0.22129,0.20905,0.19723,0.18583,0.17486,0.16431,0.15419,0.1445,0.13524,0.12639,0.11796,0.10994,0.10232,0.095099,0.088265,0.081807,0.075716,0.069982,0.064591,0.059534,0.054796,0.050367,0.046231,0.042378,0.038793,0.035464,0.032377,0.02952,0.02688,0.024444,0.0222,0.020137,0.018243,0.016506,0.014916,0.013464,0.012138,0.01093,0.009831,0.0088324,0.0079264,0.0071054,0.0063626,0.0056913,0.0050855,0.0045393,0.0040476,0.0036054,0.0032081,0.0028516,0.0025318,0.0022452,0.0019885,0.0017586,0.0015527,0.0013681,0.0012023,0.0010531,9.1830E-4,7.9574E-4,6.8340E-4,5.7925E-4,4.8122E-4,3.8713E-4,2.9469E-4,2.0134E-4,1.0421E-4,0
0.15,0.77686,0.76223,0.74729,0.73206,0.71655,0.7008,0.68482,0.66864,0.65227,0.63574,0.61908,0.60231,0.58545,0.56853,0.55158,0.53463,0.51768,0.50078,0.48395,0.46721,0.45059,0.4341,0.41778,0.40164,0.38571,0.37,0.35455,0.33935,0.32445,0.30984,0.29555,0.28159,0.26797,0.25471,0.24182,0.2293,0.21716,0.20541,0.19406,0.18311,0.17256,0.16241,0.15267,0.14332,0.13438,0.12583,0.11768,0.10991,0.10252,0.095503,0.088852,0.082556,0.076608,0.070995,0.065709,0.060738,0.056071,0.051697,0.047603,0.043777,0.040209,0.036885,0.033794,0.030924,0.028263,0.025799,0.023522,0.021421,0.019485,0.017703,0.016065,0.014563,0.013186,0.011926,0.010775,0.0097239,0.0087662,0.0078944,0.0071017,0.0063819,0.0057288,0.005137,0.0046011,0.0041163,0.003678,0.0032818,0.0029238,0.0026,0.002307,0.0020414,0.0017999,0.0015793,0.0013766,0.0011887,0.0010125,8.4485E-4,6.8219E-4,5.2083E-4,3.5662E-4,1.8482E-4,0
0.16,0.79809,0.78445,0.77048,0.7562,0.74164,0.7268,0.71172,0.6964,0.68086,0.66514,0.64924,0.63319,0.61702,0.60074,0.58439,0.56797,0.55153,0.53507,0.51862,0.50221,0.48586,0.46959,0.45343,0.43739,0.4215,0.40578,0.39025,0.37493,0.35983,0.34498,0.33039,0.31607,0.30205,0.28833,0.27493,0.26187,0.24914,0.23676,0.22474,0.21309,0.2018,0.19089,0.18036,0.1702,0.16043,0.15104,0.14203,0.13339,0.12513,0.11724,0.10971,0.10254,0.09572,0.089247,0.08311,0.077301,0.07181,0.066629,0.061746,0.057152,0.052837,0.048789,0.044997,0.041451,0.038139,0.035051,0.032176,0.029503,0.02702,0.024719,0.022588,0.020618,0.018799,0.017122,0.015577,0.014157,0.012852,0.011655,0.010558,0.0095546,0.0086368,0.0077984,0.0070333,0.0063355,0.0056995,0.0051198,0.0045915,0.0041097,0.0036698,0.0032673,0.0028978,0.0025571,0.0022407,0.0019444,0.0016636,0.0013935,0.001129,8.6421E-4,5.9288E-4,3.0763E-4,0
0.17,0.8173,0.80459,0.79155,0.77819,0.76454,0.75059,0.73638,0.72191,0.70721,0.69229,0.67717,0.66187,0.64641,0.63081,0.61508,0.59926,0.58337,0.56742,0.55143,0.53543,0.51944,0.50349,0.48758,0.47175,0.45602,0.4404,0.42491,0.40958,0.39442,0.37945,0.36469,0.35016,0.33587,0.32183,0.30807,0.29459,0.28141,0.26853,0.25597,0.24374,0.23184,0.22028,0.20907,0.19821,0.18771,0.17757,0.16779,0.15837,0.1493,0.1406,0.13226,0.12426,0.11662,0.10932,0.10236,0.095738,0.089438,0.083457,0.077787,0.072419,0.067344,0.062553,0.058038,0.053787,0.049791,0.046041,0.042525,0.039234,0.036158,0.033287,0.03061,0.028118,0.025801,0.02365,0.021654,0.019807,0.018097,0.016518,0.01506,0.013716,0.012478,0.011339,0.010292,0.0093294,0.0084455,0.0076336,0.0068876,0.0062018,0.0055702,0.0049872,0.0044472,0.0039445,0.0034732,0.0030273,0.0026005,0.002186,0.0017762,0.0013629,9.3663E-4,4.8652E-4,0
0.18,0.83469,0.82286,0.8107,0.79822,0.78543,0.77234,0.75898,0.74535,0.73146,0.71733,0.70299,0.68844,0.6737,0.65879,0.64373,0.62853,0.61323,0.59783,0.58236,0.56683,0.55127,0.5357,0.52014,0.5046,0.48911,0.47368,0.45835,0.44311,0.42801,0.41304,0.39823,0.3836,0.36917,0.35494,0.34094,0.32717,0.31366,0.30041,0.28744,0.27475,0.26236,0.25027,0.2385,0.22705,0.21593,0.20514,0.19468,0.18457,0.17479,0.16536,0.15627,0.14752,0.13911,0.13104,0.1233,0.11589,0.10881,0.10206,0.095616,0.089484,0.083654,0.078118,0.07287,0.067901,0.063203,0.058766,0.054582,0.050642,0.046935,0.043454,0.040189,0.03713,0.034267,0.031592,0.029095,0.026768,0.024601,0.022586,0.020713,0.018975,0.017364,0.015871,0.014488,0.013209,0.012026,0.010931,0.0099177,0.0089786,0.0081068,0.0072955,0.0065374,0.0058253,0.0051516,0.0045082,0.0038866,0.0032774,0.0026702,0.0020532,0.0014132,7.3475E-4,0
0.19,0.85042,0.83942,0.82809,0.81644,0.80448,0.79223,0.77968,0.76685,0.75376,0.74042,0.72684,0.71304,0.69902,0.68481,0.67043,0.65589,0.6412,0.62639,0.61147,0.59646,0.58139,0.56626,0.5511,0.53592,0.52075,0.5056,0.4905,0.47545,0.46049,0.44562,0.43087,0.41624,0.40177,0.38745,0.37332,0.35938,0.34565,0.33214,0.31887,0.30584,0.29307,0.28057,0.26835,0.25641,0.24477,0.23343,0.2224,0.21168,0.20128,0.19119,0.18144,0.172,0.1629,0.15411,0.14566,0.13752,0.12971,0.12222,0.11504,0.10817,0.10161,0.095343,0.089373,0.083691,0.078289,0.07316,0.068296,0.063691,0.059335,0.055221,0.051339,0.047681,0.044239,0.041003,0.037966,0.035117,0.032448,0.029951,0.027617,0.025437,0.023403,0.021506,0.019739,0.018092,0.016559,0.01513,0.013797,0.012554,0.01139,0.010299,0.0092701,0.0082957,0.0073656,0.0064694,0.0055959,0.0047324,0.0038649,0.0029777,0.0020524,0.001068,0
0.2,0.86467,0.85444,0.8439,0.83304,0.82187,0.8104,0.79864,0.78659,0.77427,0.76169,0.74885,0.73578,0.72249,0.70898,0.69527,0.68139,0.66733,0.65313,0.63879,0.62433,0.60977,0.59512,0.58041,0.56565,0.55086,0.53605,0.52124,0.50646,0.49171,0.47702,0.46241,0.44788,0.43346,0.41915,0.40499,0.39098,0.37713,0.36347,0.35,0.33674,0.3237,0.31089,0.29832,0.28601,0.27395,0.26217,0.25066,0.23944,0.2285,0.21787,0.20753,0.1975,0.18777,0.17835,0.16925,0.16045,0.15196,0.14379,0.13592,0.12835,0.12109,0.11413,0.10746,0.10108,0.094991,0.089178,0.083638,0.078365,0.073352,0.068592,0.064077,0.059801,0.055754,0.05193,0.048319,0.044914,0.041707,0.038689,0.035851,0.033185,0.030683,0.028336,0.026135,0.024072,0.022137,0.020323,0.01862,0.017019,0.01551,0.014083,0.012729,0.011434,0.010189,0.0089786,0.0077892,0.0066042,0.0054054,0.0041716,0.0028789,0.0014992,0
0.21,0.87754,0.86806,0.85826,0.84814,0.83772,0.827,0.81599,0.80469,0.79311,0.78126,0.76916,0.7568,0.74421,0.7314,0.71837,0.70514,0.69173,0.67814,0.66439,0.65051,0.63649,0.62236,0.60813,0.59383,0.57946,0.56504,0.55059,0.53613,0.52166,0.50722,0.49281,0.47845,0.46416,0.44995,0.43584,0.42185,0.40798,0.39425,0.38068,0.36728,0.35407,0.34104,0.32822,0.31562,0.30325,0.29112,0.27923,0.26759,0.25622,0.24511,0.23428,0.22373,0.21347,0.20349,0.1938,0.18441,0.17531,0.16651,0.15801,0.1498,0.14189,0.13427,0.12694,0.1199,0.11314,0.10667,0.10046,0.094536,0.088873,0.083469,0.07832,0.073418,0.068757,0.06433,0.060129,0.056147,0.052376,0.048809,0.045437,0.042252,0.039245,0.036409,0.033734,0.031211,0.028832,0.026585,0.024463,0.022454,0.020547,0.01873,0.016992,0.015319,0.013695,0.012105,0.01053,0.0089491,0.0073391,0.005673,0.0039195,0.0020425,0
